song_id,match_img_1_x,dist_1_x,terrain_1_x,match_img_2_x,dist_2_x,terrain_2_x,match_img_3_x,dist_3_x,terrain_3_x,match_img_4_x,dist_4_x,terrain_4_x,match_img_5_x,dist_5_x,terrain_5_x,match_img_6_x,dist_6_x,terrain_6_x,match_img_7_x,dist_7_x,terrain_7_x,match_img_8_x,dist_8_x,terrain_8_x,match_img_9_x,dist_9_x,terrain_9_x,match_img_10_x,dist_10_x,terrain_10_x,match_img_11_x,dist_11_x,terrain_11_x,match_img_12_x,dist_12_x,terrain_12_x,match_img_13_x,dist_13_x,terrain_13_x,match_img_14_x,dist_14_x,terrain_14_x,match_img_15_x,dist_15_x,terrain_15_x,match_img_16_x,dist_16_x,terrain_16_x,match_img_17_x,dist_17_x,terrain_17_x,match_img_18_x,dist_18_x,terrain_18_x,match_img_19_x,dist_19_x,terrain_19_x,match_img_20_x,dist_20_x,terrain_20_x,match_img_21_x,dist_21_x,terrain_21_x,match_img_22_x,dist_22_x,terrain_22_x,match_img_23_x,dist_23_x,terrain_23_x,match_img_24_x,dist_24_x,terrain_24_x,match_img_25_x,dist_25_x,terrain_25_x,match_img_26_x,dist_26_x,terrain_26_x,match_img_27_x,dist_27_x,terrain_27_x,match_img_28_x,dist_28_x,terrain_28_x,match_img_29_x,dist_29_x,terrain_29_x,match_img_30_x,dist_30_x,terrain_30_x,match_img_31_x,dist_31_x,terrain_31_x,match_img_32_x,dist_32_x,terrain_32_x,match_img_33_x,dist_33_x,terrain_33_x,match_img_34_x,dist_34_x,terrain_34_x,match_img_35_x,dist_35_x,terrain_35_x,match_img_36_x,dist_36_x,terrain_36_x,match_img_37_x,dist_37_x,terrain_37_x,match_img_38_x,dist_38_x,terrain_38_x,match_img_39_x,dist_39_x,terrain_39_x,match_img_40_x,dist_40_x,terrain_40_x,match_img_41_x,dist_41_x,terrain_41_x,match_img_42_x,dist_42_x,terrain_42_x,match_img_43_x,dist_43_x,terrain_43_x,match_img_44_x,dist_44_x,terrain_44_x,match_img_45_x,dist_45_x,terrain_45_x,match_img_46_x,dist_46_x,terrain_46_x,match_img_47_x,dist_47_x,terrain_47_x,match_img_48_x,dist_48_x,terrain_48_x,match_img_49_x,dist_49_x,terrain_49_x,match_img_50_x,dist_50_x,terrain_50_x,match_img_1_y,dist_1_y,terrain_1_y,match_img_2_y,dist_2_y,terrain_2_y,match_img_3_y,dist_3_y,terrain_3_y,match_img_4_y,dist_4_y,terrain_4_y,match_img_5_y,dist_5_y,terrain_5_y,match_img_6_y,dist_6_y,terrain_6_y,match_img_7_y,dist_7_y,terrain_7_y,match_img_8_y,dist_8_y,terrain_8_y,match_img_9_y,dist_9_y,terrain_9_y,match_img_10_y,dist_10_y,terrain_10_y,match_img_11_y,dist_11_y,terrain_11_y,match_img_12_y,dist_12_y,terrain_12_y,match_img_13_y,dist_13_y,terrain_13_y,match_img_14_y,dist_14_y,terrain_14_y,match_img_15_y,dist_15_y,terrain_15_y,match_img_16_y,dist_16_y,terrain_16_y,match_img_17_y,dist_17_y,terrain_17_y,match_img_18_y,dist_18_y,terrain_18_y,match_img_19_y,dist_19_y,terrain_19_y,match_img_20_y,dist_20_y,terrain_20_y,match_img_21_y,dist_21_y,terrain_21_y,match_img_22_y,dist_22_y,terrain_22_y,match_img_23_y,dist_23_y,terrain_23_y,match_img_24_y,dist_24_y,terrain_24_y,match_img_25_y,dist_25_y,terrain_25_y,match_img_26_y,dist_26_y,terrain_26_y,match_img_27_y,dist_27_y,terrain_27_y,match_img_28_y,dist_28_y,terrain_28_y,match_img_29_y,dist_29_y,terrain_29_y,match_img_30_y,dist_30_y,terrain_30_y,match_img_31_y,dist_31_y,terrain_31_y,match_img_32_y,dist_32_y,terrain_32_y,match_img_33_y,dist_33_y,terrain_33_y,match_img_34_y,dist_34_y,terrain_34_y,match_img_35_y,dist_35_y,terrain_35_y,match_img_36_y,dist_36_y,terrain_36_y,match_img_37_y,dist_37_y,terrain_37_y,match_img_38_y,dist_38_y,terrain_38_y,match_img_39_y,dist_39_y,terrain_39_y,match_img_40_y,dist_40_y,terrain_40_y,match_img_41_y,dist_41_y,terrain_41_y,match_img_42_y,dist_42_y,terrain_42_y,match_img_43_y,dist_43_y,terrain_43_y,match_img_44_y,dist_44_y,terrain_44_y,match_img_45_y,dist_45_y,terrain_45_y,match_img_46_y,dist_46_y,terrain_46_y,match_img_47_y,dist_47_y,terrain_47_y,match_img_48_y,dist_48_y,terrain_48_y,match_img_49_y,dist_49_y,terrain_49_y,match_img_50_y,dist_50_y,terrain_50_y,city_day_img_1,city_night_img_1,city_day_img_2,city_night_img_2,city_day_img_3,city_night_img_3,city_day_img_4,city_night_img_4,city_day_img_5,city_night_img_5
05eCcZUJOKWHlfzZ0gc5tD,0085728.png,0.153,"sky,dusk",0027935.png,0.089,"mountain,snowfield",0064241.png,0.223,"sky,dusk",0025453.png,0.189,"sea,dusk,sky",0069821.png,0.157,"sky,dusk,city",0018288.png,0.234,lake,0053338.png,0.064,"desert,sea",0069194.png,0.179,"dusk,sky,grassland",0077300.png,0.18,sea,0077652.png,0.215,"fog,forest,mountain",0076908.png,0.162,"desert,mountain,grassland",0081558.png,0.181,sea,0045413.png,0.246,"lake,dusk",0032894.png,0.19,"road,city",0074339.png,0.227,"dusk,sky",0059065.png,0.12,"lake,river,sea",0072203.png,0.232,"lake,sea,sky",0035861.png,0.081,"snowfield,sea,lake",0010907.png,0.221,"dusk,sky",0073510.png,0.21,"dusk,desert,sky",0062887.png,0.159,"lake,river",0070974.png,0.107,"mountain,sky,snowfield",0049183.png,0.153,grassland,0026895.png,0.222,"mountain,road",0061930.png,0.145,"grassland,road,snowfield",0019534.png,0.221,"forest,dusk,grassland",0080724.png,0.12,"fog,mountain",0072742.png,0.177,"desert,sky",0052869.png,0.171,"forest,mountain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0084319.png,1.514,"mountain,grassland,dusk",0070721.png,1.531,"mountain,desert",0019767.png,0.928,"mountain,forest",0079116.png,1.396,"sea,dusk",0087703.png,1.058,"snowfield,mountain,sky",0065827.png,1.033,"lake,mountain,fog",0033048.png,1.017,"sea,lake",0060175.png,1.002,"desert,mountain",0028444.png,1.442,"snowfield,mountain,grassland",0033237.png,1.392,"lake,forest",0077761.png,0.938,"grassland,fog",0080926.png,1.259,"fog,snowfield,mountain",0023842.png,0.985,"mountain,fog",0059728.png,1.35,"fog,lake",0056138.png,1.458,"grassland,desert,mountain",0021680.png,1.049,"mountain,river",0050171.png,1.329,"fog,road",0053247.png,1.253,"sky,grassland",0047148.png,1.203,"sky,lake",0066598.png,1.048,"dusk,lake,sky",0086346.png,1.104,"mountain,dusk,fog",0018216.png,1.265,river,0036570.png,1.33,"dusk,sky,city",0066219.png,1.395,"grassland,dusk,sea",0014942.png,1.063,"mountain,lake",0075409.png,0.848,"grassland,dusk,desert",0048217.png,1.108,"lake,river",0035586.png,0.885,"lake,grassland",0037337.png,1.047,"mountain,dusk,river",0057395.png,1.167,"fog,forest",0005691.png,0.904,"dusk,grassland,sky",0074494.png,0.838,"mountain,road",0006407.png,0.777,"sea,lake",0012373.png,1.186,"forest,river,mountain",0031194.png,1.108,"fog,forest,mountain",0011620.png,1.377,"desert,grassland,road",0033913.png,1.489,"mountain,snowfield",0047112.png,1.011,"river,dusk,city",0053781.png,1.061,grassland,0076735.png,1.143,fog,0045126.png,0.905,"dusk,lake,sea",0036529.png,1.356,"mountain,snowfield,grassland",0007337.png,0.92,"lake,dusk,sky",0028669.png,0.91,"sky,city",0031955.png,1.565,"road,sea,lake",0085053.png,1.541,"desert,fog,city",0082362.png,0.917,"dusk,sea,sky",0022281.png,0.916,"lake,forest",0075205.png,1.166,"desert,mountain",0058616.png,1.276,"road,desert",city_day_1818.jpg,city_night_0232.jpg,city_day_0306.jpg,city_night_0317.jpg,city_day_0532.jpg,city_night_0218.jpg,city_day_0890.jpg,city_night_0095.jpg,city_day_0900.jpg,city_night_0017.jpg
0StAnfM6HzwK97Nx7J1q2C,0046461.png,0.24,"dusk,fog",0076568.png,0.157,"dusk,sky",0073240.png,0.209,"grassland,desert",0046462.png,0.235,"grassland,mountain",0013785.png,0.242,"river,forest",0068338.png,0.15,sky,0075409.png,0.202,"grassland,dusk,desert",0007781.png,0.144,"dusk,forest,sky",0006723.png,0.202,"dusk,lake,mountain",0016994.png,0.226,"forest,mountain",0007103.png,0.248,sea,0085863.png,0.214,"sky,mountain",0079364.png,0.234,"sea,dusk,sky",0001716.png,0.131,"dusk,city,road",0080810.png,0.2,"sky,forest,grassland",0044998.png,0.241,"dusk,sea,sky",0001193.png,0.141,"city,sea,mountain",0053597.png,0.172,lake,0018097.png,0.229,"lake,dusk,river",0013031.png,0.248,river,0030852.png,0.218,"sea,river",0075543.png,0.231,"desert,grassland,sky",0088571.png,0.187,sky,0078373.png,0.194,sea,0003646.png,0.205,"snowfield,mountain,road",0060816.png,0.146,"road,snowfield,sky",0006350.png,0.123,"sea,sky,fog",0053132.png,0.249,"sky,road,snowfield",0049580.png,0.162,"dusk,mountain,forest",0025585.png,0.172,"sky,city,sea",0042396.png,0.249,"lake,mountain,fog",0010057.png,0.173,"road,fog",0088660.png,0.226,"sky,desert,grassland",0035406.png,0.196,"forest,lake",0076861.png,0.179,"road,sky,snowfield",0038239.png,0.209,"mountain,desert,dusk",0005923.png,0.2,"river,mountain,lake",0030874.png,0.2,"fog,forest,dusk",0053726.png,0.193,"snowfield,sky,mountain",0089576.png,0.223,"snowfield,forest,grassland",0043517.png,0.227,"forest,river",0082222.png,0.223,"desert,mountain",0033432.png,0.137,fog,0044022.png,0.195,grassland,0047967.png,0.191,"dusk,sky",0041351.png,0.145,"lake,dusk,river",0077173.png,0.21,"mountain,fog,forest",0002700.png,0.231,"forest,mountain,road",0089103.png,0.181,"sea,sky,snowfield",0089668.png,0.119,"sky,sea,river",0071667.png,0.776,"sea,lake,desert",0076121.png,0.777,"sky,dusk,city",0056941.png,0.83,sea,0073621.png,0.889,"sky,desert",0083900.png,0.785,snowfield,0072510.png,1.025,"desert,mountain",0036684.png,0.826,"mountain,grassland",0052912.png,0.792,"snowfield,mountain",0085999.png,0.82,fog,0071818.png,0.781,lake,0084285.png,0.777,"dusk,sky,grassland",0080302.png,0.795,"sky,dusk",0007293.png,0.771,"grassland,road,city",0029157.png,0.791,"fog,dusk,mountain",0060021.png,0.793,"sea,sky",0024707.png,0.751,"sea,dusk,sky",0071270.png,0.761,"mountain,grassland",0079456.png,0.825,"snowfield,road",0076325.png,0.776,"mountain,snowfield",0051495.png,0.754,"grassland,mountain,desert",0086362.png,0.837,desert,0085468.png,0.815,"lake,fog",0059067.png,0.833,"dusk,river,sea",0087766.png,0.81,"fog,sky",0004111.png,0.779,"dusk,mountain,snowfield",0063008.png,0.757,"lake,fog",0087085.png,0.792,"sky,dusk",0019391.png,0.774,"mountain,city",0063201.png,0.82,"sea,fog,river",0071591.png,0.785,fog,0032750.png,0.754,"grassland,mountain",0088138.png,0.848,sea,0087777.png,0.775,"sky,dusk",0041770.png,0.775,"forest,road,fog",0020300.png,0.754,road,0084690.png,0.772,"mountain,forest,sky",0070974.png,0.799,"mountain,sky,snowfield",0044803.png,0.752,"mountain,forest",0077604.png,0.75,"road,grassland",0074888.png,0.847,"desert,grassland",0075824.png,0.77,"city,dusk",0043671.png,0.783,mountain,0070131.png,0.815,"desert,river",0067218.png,0.773,lake,0084176.png,0.751,"mountain,forest",0075283.png,0.759,"mountain,sky",0019236.png,0.826,"dusk,sky",0002845.png,0.759,"snowfield,mountain",0070565.png,0.77,"fog,road",0082703.png,0.806,"road,grassland",city_day_0270.jpg,city_night_0272.jpg,city_day_0582.jpg,city_night_0311.jpg,city_day_1328.jpg,city_night_0177.jpg,city_day_0129.jpg,city_night_0130.jpg,city_day_1284.jpg,city_night_0286.jpg
17b9gnwdOzZgQ1VBiaFYup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0056091.png,1.065,snowfield,0022877.png,0.78,"mountain,lake",0016441.png,0.884,"sky,dusk",0059542.png,1.226,"sky,sea",0066762.png,0.797,fog,0011215.png,0.874,"forest,river,lake",0071053.png,0.922,"sea,lake",0078604.png,0.867,grassland,0015059.png,0.777,"mountain,grassland",0013869.png,1.106,"mountain,snowfield,fog",0073368.png,1.135,lake,0068160.png,1.034,"grassland,mountain,dusk",0014305.png,0.927,river,0019814.png,0.753,"mountain,sky",0087604.png,0.978,"fog,mountain",0035264.png,1.063,snowfield,0030702.png,0.752,"mountain,dusk",0044687.png,0.793,mountain,0040598.png,0.857,"road,fog",0031146.png,1.021,"snowfield,grassland,river",0067548.png,0.927,"mountain,grassland,forest",0070386.png,0.806,forest,0034018.png,1.235,"mountain,desert",0083540.png,0.859,"mountain,snowfield",0018803.png,0.779,"forest,river,lake",0054353.png,0.977,"grassland,desert",0043165.png,0.761,"river,lake",0034368.png,0.953,"grassland,mountain,forest",0051635.png,0.832,"dusk,mountain,sky",0071330.png,0.778,"road,grassland,mountain",0008994.png,0.877,"fog,lake",0086977.png,0.882,"sky,mountain,dusk",0024357.png,1.312,"desert,mountain,grassland",0018667.png,0.828,"sea,dusk",0011945.png,0.841,"river,forest,lake",0021970.png,0.771,"mountain,grassland,forest",0040025.png,0.854,fog,0031025.png,0.766,"mountain,forest,grassland",0080692.png,1.085,"sky,grassland,snowfield",0072251.png,1.133,"mountain,dusk",0034365.png,0.856,"snowfield,mountain",0022074.png,1.045,lake,0073471.png,0.959,"grassland,dusk",0073296.png,0.999,"dusk,sky,city",0038730.png,1.047,"snowfield,mountain",0028793.png,1.063,"mountain,grassland",0003206.png,0.941,fog,0026967.png,0.939,"river,mountain,lake",0071650.png,1.118,"dusk,desert,grassland",0070191.png,0.755,"mountain,sky",city_day_0258.jpg,city_night_0241.jpg,city_day_0452.jpg,city_night_0144.jpg,city_day_0564.jpg,city_night_0266.jpg,city_day_1316.jpg,city_night_0168.jpg,city_day_0290.jpg,city_night_0201.jpg
